"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
1548;https://virtualagencystaging.com.au/7937/therock-sports-sunglasses-whiterv.jpg;"The Rock - White RV- Polarised";HNXS49WRV;Sports;29.954545;32.95;7;0
1547;https://virtualagencystaging.com.au/7934/therock-sports-sunglasses-white.jpg;"The Rock - White - Polarised";HNXS490Wh;Sports;29.954545;32.95;5;0
1546;https://virtualagencystaging.com.au/7933/therock-sports-sunglasses-grey.jpg;"The Rock - Grey - Polarised";HNXS490Gy;Sports;29.954545;32.95;3;0
1545;https://virtualagencystaging.com.au/7930/therock-sports-sunglasses-black-matte.jpg;"The Rock - Matte Black - Polarised";HNXS49MBK;Sports;29.954545;32.95;0;1
1544;https://virtualagencystaging.com.au/7939/therock-sports-sunglasses-black-blue.jpg;"The Rock - Black Blue - Polarised";HNXS490Bl;Sports;29.954545;32.95;0;1
1543;https://virtualagencystaging.com.au/7940/therock-sports-sunglasses-black.jpg;"The Rock - Black - Polarised";HNXS490BK;Sports;29.954545;32.95;1;0
1542;https://virtualagencystaging.com.au/8967/aviator-sunset-polarised.jpg;"Mirror Aviator Polarised";HBAviPolM;Aviator;27.227273;29.95;8;0
1541;https://virtualagencystaging.com.au/8992/aviator-black-vegas.jpg;"Vegas Aviator - Mafia";HBSuperiorMF;Aviator;31.772727;34.95;3;0
1540;https://virtualagencystaging.com.au/7328/aviator-white-vegas.jpg;"Vegas Aviator - White Chapel";AviXLWC;Aviator;13.590909;14.95;0;1
1539;https://virtualagencystaging.com.au/6618/jack-black-mirror-lens-polarised.jpg;"Jack - Black w Mirror lens Polarised Classic Sunglasses";HBClassRVM;Polarised;27.227273;29.95;3;0
1538;https://virtualagencystaging.com.au/6614/aviator-spring-black-bronze.jpg;"Aviator Black - Bronze";DCAvBlBrGBK;Aviator;22.681818;24.95;1;0
1537;https://virtualagencystaging.com.au/6612/aviator-spring-black-blue-green.jpg;"Aviator Black - Blue Green";DCAvBlBGBK;Aviator;22.681818;24.95;2;0
1536;https://virtualagencystaging.com.au/6610/aviator-spring-black-orange.jpg;"Aviator Black - Orange";DCAvBlGRBK;Aviator;22.681818;24.95;1;0
1535;https://virtualagencystaging.com.au/6605/aviator-spring-black-green.jpg;"Aviator Black - Green";DCAvBlGRBK;Aviator;22.681818;24.95;6;0
1534;https://virtualagencystaging.com.au/6602/hugo-round-clip-on-silver-black.jpg;"Hugo - Clip on Silver Black";CS6441SB;"Clip-on & Fitovers";18.136364;19.95;1;0
1533;https://virtualagencystaging.com.au/6598/hugo-round-clip-on-gold-black.jpg;"Hugo - Clip on Gold Black";CS6441GB;"Clip-on & Fitovers";18.136364;19.95;0;1
1530;https://virtualagencystaging.com.au/6920/mirrored-cat-eye-pink-sunglasses.jpg;"Mirrored - Pink";JimMirrPi;"All Sunnies";27.227273;29.95;0;1
1529;https://virtualagencystaging.com.au/6584/olivia-cat-eye-sunglasses-ruby.jpg;"Olivia - Ruby";WHZ11015R;Womens;22.681818;24.95;0;1
1528;https://virtualagencystaging.com.au/6581/olivia-cat-eye-sunglasses-wild.jpg;"Olivia - Wild";WHZ11015W;Womens;22.681818;24.95;0;1
1527;https://virtualagencystaging.com.au/6576/olivia-cat-eye-sunglasses-tort.jpg;"Olivia - Tort";WHZ11015T;Womens;22.681818;24.95;0;1
1526;https://virtualagencystaging.com.au/8164/guarded-dusk-gold-aviator.jpg;"Guarded - Dusk Gold";HBAcuteDu;Aviator;31.772727;34.95;2;0
1525;https://virtualagencystaging.com.au/6557/guarded-aviator-blue-gold.jpg;"Guarded - Brown";HBAcuteBr;Aviator;31.772727;34.95;7;0
1524;https://virtualagencystaging.com.au/8980/guarded-aviator-tan-gold.jpg;"Guarded - Gold Tan";HBAcuteGT;Aviator;31.772727;34.95;2;0
1523;https://virtualagencystaging.com.au/7071/pilot-mirror-black.jpg;"Kids Pilot Aviator Black";K1106blk;Kids;13.590909;14.95;3;0
1522;https://virtualagencystaging.com.au/8182/knox_aviator_tortoise.jpg;"Knox - Tort Gold Aviator Sunglasses";HBLynchTG;Aviator;27.227273;29.95;4;0
1521;https://virtualagencystaging.com.au/9075/lexi_aviator_blue_lens.jpg;"Lexi - Blue ";ABLexbue;Aviator;31.772727;34.95;6;0
1520;https://virtualagencystaging.com.au/6536/lexi_aviator_gold_lens.jpg;"Lexi - Gold";ABLexgold;Aviator;31.772727;34.95;0;1
1519;https://virtualagencystaging.com.au/6534/lexi_aviator_silver_lens.jpg;"Lexi - Silver";ABLexsilv;Aviator;31.772727;34.95;0;1
1518;https://virtualagencystaging.com.au/6532/cloth-pouch-pastel-grey.jpg;"Bright Patterns Pouch";OL14005Pa;Accessories;3.590909;3.95;2;0
1517;https://virtualagencystaging.com.au/6530/cloth-pouch-pastel-grey.jpg;"Soft Pastel Pouch - Grey";OL14005Gr;Accessories;3.181818;3.5;10;0
1516;https://virtualagencystaging.com.au/6526/kris_aviator_green_lens.jpg;"Kris -Green Gold stripe";HBKrisGGS;Aviator;31.772727;34.95;1;0
1515;https://virtualagencystaging.com.au/6524/kris_aviator_silver_lens.jpg;"Kris -Silver stripe";HBKrisSS;Aviator;31.772727;34.95;8;0
1514;https://virtualagencystaging.com.au/6522/kris_aviator_gold_lens.jpg;"Kris - Gold stripe";HBKrisGS;"All Sunnies";31.772727;34.95;5;0
1513;https://virtualagencystaging.com.au/6561/lexi_aviator_rose_gold_lens.jpg;"Lexi - Rose Gold";ABLexpink;Aviator;31.772727;34.95;0;1
1512;https://virtualagencystaging.com.au/6519/lexi_aviator_black_lens_black.jpg;"Lexi - Black";ABLexblkG;Aviator;31.772727;34.95;0;1
1511;https://virtualagencystaging.com.au/6517/lexi_aviator_black_lens.jpg;"Lexi - Black Gold";ABLexblkG;Aviator;31.772727;34.95;0;1
1510;https://virtualagencystaging.com.au/6515/lexi_aviator_pink_lens.jpg;"Lexi - Pink";ABLexpink;Aviator;31.772727;34.95;0;1
1509;https://virtualagencystaging.com.au/8991/aviator-gold-vegas.jpg;"Vegas Aviator - Fools Gold";HBSuperiorFG;Aviator;31.772727;34.95;3;0
1507;https://virtualagencystaging.com.au/8249/vibes-rose-gold-hi-bar-sunglasses.jpg;"Vibes Bar - Rose Gold";HBTechRG;Aviator;27.227273;29.95;3;0
1506;https://virtualagencystaging.com.au/8255/vibes-black-diamond-hi-bar-sunglasses.jpg;"Vibes Bar - Diamond";HBTechDi;Aviator;27.227273;29.95;2;0
1505;https://virtualagencystaging.com.au/6505/kyle-bold-bronze-sunglasses.jpg;"Kyle - Gold";HBMishGd;"All Sunnies";27.227273;29.95;0;1
1504;https://virtualagencystaging.com.au/8179/knox_aviator_white.jpg;"Knox - White Aviator Sunglasses";C2203Wh;Aviator;27.227273;29.95;10;0
1503;https://virtualagencystaging.com.au/8176/knox_aviator_black.jpg;"Knox - Black Aviator Sunglasses";C2203Bl;Aviator;27.227273;29.95;8;0
1502;https://virtualagencystaging.com.au/7315/aviator-pink-rv.jpg;"Pink! Aviator RV";AviPinkRV;Aviator;22.681818;24.95;0;1
1501;https://virtualagencystaging.com.au/6489/nancy-silver-round-sunglasses-kids.jpg;"Fancy Nancy - Silver";K6615RVSi;Kids;9.045455;9.95;0;1
1500;https://virtualagencystaging.com.au/6486/nancy-yellow-round-sunglasses-kids.jpg;"Fancy Nancy - Blue";K6615RVBl;Kids;9.045455;9.95;0;1
1499;https://virtualagencystaging.com.au/6483/nancy-yellow-round-sunglasses-kids.jpg;"Fancy Nancy - Gold";K6615RVYe;Kids;9.045455;9.95;0;1
1498;https://virtualagencystaging.com.au/6478/nancy-pink-round-sunglasses-kids.jpg;"Fancy Nancy - Pink";K6615RVPi;Kids;9.045455;9.95;0;1
1497;https://virtualagencystaging.com.au/6471/nancy-purple-round-sunglasses-kids.jpg;"Fancy Nancy - Purple";K6615RVPp;Kids;9.045455;9.95;0;1
1496;https://virtualagencystaging.com.au/6467/sunnies-soft-case-with-zipper-pink.jpg;"Sunnies Soft Case with zipper - Pink";BBP2012Pi;Accessories;8.136364;8.95;1;0
1495;https://virtualagencystaging.com.au/6466/sunnies-soft-case-with-zipper-grey.jpg;"Sunnies Soft Case with zipper - Grey";BBP2012Gr;Accessories;8.136364;8.95;1;0
1494;https://virtualagencystaging.com.au/6464/sunnies-soft-case-with-zipper-black.jpg;"Sunnies Soft Case with zipper - Black";BBP2012BL;Accessories;8.136364;8.95;2;0
1493;https://virtualagencystaging.com.au/6461/kyle-bold-silver-sunglasses.jpg;"Kyle - Silver";HBMishSL;"All Sunnies";27.227273;29.95;0;1
1492;https://virtualagencystaging.com.au/6459/kyle-bold-black-sunglasses.jpg;"Kyle - Black ";HBMishBL;"All Sunnies";27.227273;29.95;0;1
1491;https://virtualagencystaging.com.au/6457/vibes-black-violet-hi-bar-sunglasses.jpg;"Vibes Bar - Violet";HBTechVo;Aviator;27.227273;29.95;0;1
1490;https://virtualagencystaging.com.au/8258/vibes-black-gold-hi-bar-sunglasses.jpg;"Vibes Bar - Tort Gold";HBTechGD;Aviator;27.227273;29.95;4;0
1487;https://virtualagencystaging.com.au/6443/ocean-polarised-clip-on-spring-brown.jpg;"Ocean - Polarised Clip-on Spring - Brown";CTS702BR;"Clip-on & Fitovers";20.863636;22.95;0;1
1486;https://virtualagencystaging.com.au/6441/ocean-polarised-clip-on-spring-chrome.jpg;"Ocean - Polarised Clip-on Spring - Chrome";CTS702CH;"Clip-on & Fitovers";20.863636;22.95;0;1
1485;https://virtualagencystaging.com.au/6439/ocean-polarised-clip-on-spring-black.jpg;"Ocean - Polarised Clip-on Spring - Black";CTS702BK;"Clip-on & Fitovers";20.863636;22.95;0;1
1484;https://virtualagencystaging.com.au/6437/ocean-polarised-clip-on-spring-silver.jpg;"Ocean - Polarised Clip-on Spring - Silver";CTS702SL;"Clip-on & Fitovers";20.863636;22.95;0;1
1483;https://virtualagencystaging.com.au/8475/preistly-clip-on-brown.jpg;"Priestly – Clip On Brown";CT8269BR;"Clip-on & Fitovers";22.681818;24.95;9;0
1482;https://virtualagencystaging.com.au/8472/preistly-clip-on-chrome.jpg;"Priestly – Clip On Chrome";CT8269CH;"Clip-on & Fitovers";22.681818;24.95;13;0
1481;https://virtualagencystaging.com.au/8474/preistly-clip-on-blue.jpg;"Priestly – Clip On Blue";CT8269Bl;"Clip-on & Fitovers";22.681818;24.95;3;0
1477;https://virtualagencystaging.com.au/8468/preistly-clip-on-black.jpg;"Priestly – Clip On Black";CT8269BK;"Clip-on & Fitovers";22.681818;24.95;2;0
1476;https://virtualagencystaging.com.au/8758/don-draper-gold.jpg;"Don Draper - Gold Retro Polarised Sunglasses";ABZOESDGP;Polarised;27.227273;29.95;3;0
1475;https://virtualagencystaging.com.au/6416/vanderpump-flat-top-sunglasses-brown.jpg;"Vanderpump - Black";AEAOFLYBL;Womens;27.227273;29.95;5;0
1474;https://virtualagencystaging.com.au/6412/vanderpump-flat-top-sunglasses-black-olive.jpg;"Vanderpump - Dark Olive Black";AEAOFLYDO;Womens;27.227273;29.95;1;0
1473;https://virtualagencystaging.com.au/6410/gigi-bold-cat-eye-black-gold.jpg;"Gigi - Black";AEgigiBl;Womens;31.772727;34.95;0;1
1472;https://virtualagencystaging.com.au/6404/gigi-bold-cat-eye-black-red.jpg;"Gigi - Red";AEgigiRd;Womens;31.772727;34.95;4;0
1471;https://virtualagencystaging.com.au/8379/aviator-black-polarised.jpg;"Mr Smith - Black polarised";CZ6258S;Aviator;27.227273;29.95;2;0
1470;https://virtualagencystaging.com.au/7312/aviator-pink.jpg;"Pink! Aviator ";"AviPink 1";Aviator;18.136364;19.95;0;1
1469;https://virtualagencystaging.com.au/6393/bella-bold-cat-eye-rv-blue.jpg;"Bella - Classic Tort";HBAuroCT;Womens;31.772727;34.95;0;1
1467;https://virtualagencystaging.com.au/8367/bella-bold-cat-eye-black.jpg;"Bella - Classic Black";HBAuroCB;Womens;31.772727;34.95;0;1
1466;https://virtualagencystaging.com.au/6388/cappi-violet-gold-aviator-sunglasses-kids.jpg;"Cappi - Violet Gold";K3003VG;Kids;13.590909;14.95;0;1
1464;https://virtualagencystaging.com.au/8252/vibes-black-silver-hi-bar-sunglasses.jpg;"Vibes Bar - Black Gold";HBTechBS;Aviator;27.227273;29.95;2;0
1463;https://virtualagencystaging.com.au/6590/hugo-round-clip-on-gold.jpg;"Hugo - Clip on Gold Brown";CSHugoGB;"Clip-on & Fitovers";18.136364;19.95;0;1
1462;https://virtualagencystaging.com.au/6879/aviator-neon-white-sunglasses-kids.jpg;"Ralphie Neon - White";HBKNeAviWh;Kids;11.772727;12.95;1;0
1461;https://virtualagencystaging.com.au/6377/aviator-neon-red-sunglasses-kids.jpg;"Ralphie Neon - Red";HBKNeAviRd;Kids;11.772727;12.95;2;0
1460;https://virtualagencystaging.com.au/6375/aviator-neon-green-sunglasses-kids.jpg;"Ralphie Neon - Green";HBKNeAviGr;Kids;11.772727;12.95;0;1
1459;https://virtualagencystaging.com.au/6373/aviator-neon-purple-sunglasses-kids.jpg;"Ralphie Neon - Purple";HBKNeAviPp;Kids;11.772727;12.95;3;0
1458;https://virtualagencystaging.com.au/6371/aviator-neon-blue-sunglasses-kids.jpg;"Ralphie Neon - Blue";HBKNeAviBl;Kids;11.772727;12.95;1;0
1457;https://virtualagencystaging.com.au/6369/aviator-neon-pink-sunglasses-kids.jpg;"Ralphie Neon - Pink";HBKNeAviPi;Kids;11.772727;12.95;0;1
1456;https://virtualagencystaging.com.au/7063/pacino-purple.jpg;"Pacino - Dusk";Y9119Du;Aviator;20.863636;22.95;6;0
1455;https://virtualagencystaging.com.au/7271/pacino-brown.jpg;"Pacino - Brown";Y9119Br;Aviator;20.863636;22.95;2;0
1454;https://virtualagencystaging.com.au/7277/pacino-blue.jpg;"Pacino - Blue";Y9119Bl;Aviator;20.863636;22.95;0;1
1453;https://virtualagencystaging.com.au/7289/aria-cateye-sunglasses-grey.jpg;"Aria - Grey";HX5109Gr;Vintage;22.681818;24.95;0;1
1452;https://virtualagencystaging.com.au/7286/aria-cateye-sunglasses-wild.jpg;"Aria - Wild";HX5109Wi;Vintage;22.681818;24.95;0;1
1451;https://virtualagencystaging.com.au/7282/aria-cateye-sunglasses-black-tort.jpg;"Aria - Black Tort";HX5109BlT;Vintage;22.681818;24.95;0;1
1450;https://virtualagencystaging.com.au/7280/aria-cateye-sunglasses-black.jpg;"Aria - Black";HX5109Bl;Vintage;22.681818;24.95;0;1
1449;https://virtualagencystaging.com.au/6331/kourt-cateye-sunglasses-prowl.jpg;"Kourtney - prowl";WZD41003pro;Womens;22.681818;24.95;0;1
1448;https://virtualagencystaging.com.au/6330/kourt-cateye-sunglasses-cocktails.jpg;"Kourtney - Cocktails";WZD41003co;Womens;22.681818;24.95;0;1
1447;https://virtualagencystaging.com.au/6326/kourt-cateye-sunglasses-fire.jpg;"Kourtney on Fire";WZD41003Fi;Womens;22.681818;24.95;0;1
1446;https://virtualagencystaging.com.au/6324/kourt-cateye-sunglasses-black.jpg;"Kourtney all Black";WZD41003Bl;Womens;22.681818;24.95;0;1
1445;https://virtualagencystaging.com.au/6319/nicole-brown-oversized-sunglasses.jpg;"Nicole - Brown";WXR31004Br;Womens;22.681818;24.95;3;0
1444;https://virtualagencystaging.com.au/6315/nicole-black-oversized-sunglasses.jpg;"Nicole - Black";WXR3009Bl;Womens;22.681818;24.95;0;1
1443;https://virtualagencystaging.com.au/6310/mariah-tortoise-light-oversized-sunglasses.jpg;"Mariah - Tortoise Light";WXR31004TL;Womens;22.681818;24.95;0;1
1442;https://virtualagencystaging.com.au/6306/mariah-tortoise-oversized-sunglasses.jpg;"Mariah - Tortoise";WXR31004To;Womens;22.681818;24.95;0;1
1441;https://virtualagencystaging.com.au/6303/mariah-black-stripe-oversized-sunglasses.jpg;"Mariah - Black Stripe";WXR31004BS;Womens;22.681818;24.95;0;1
1440;https://virtualagencystaging.com.au/6300/mariah-black-oversized-sunglasses.jpg;"Mariah - Black";WXR31004Bl;Womens;22.681818;24.95;0;1
1439;https://virtualagencystaging.com.au/6297/selena-stripe-aviator-sunglasses.jpg;"Selena - Stripe";WLS61011St;Aviator;20.863636;22.95;2;0
1438;https://virtualagencystaging.com.au/6294/selena-copper-aviator-sunglasses.jpg;"Selena - Copper";WLS61011Co;Aviator;20.863636;22.95;2;0
1437;https://virtualagencystaging.com.au/6291/selena-black-aviator-sunglasses.jpg;"Selena - Black";WLS61011Bl;Aviator;20.863636;22.95;1;0
1436;https://virtualagencystaging.com.au/6288/selena-black-rv-aviator-sunglasses.jpg;"Selena - Black RV";WLS61011BRv;Aviator;20.863636;22.95;3;0
1435;https://virtualagencystaging.com.au/6284/blake-grey-cross-bar-sunglasses.jpg;"Blake - Grey - Small";WHX51014Gr;"All Sunnies";18.136364;19.95;0;1
1434;https://virtualagencystaging.com.au/6281/blake-tortoise-cross-bar-sunglasses.jpg;"Blake - Tortoise - Small";WHX51014To;"All Sunnies";18.136364;19.95;0;1
1433;https://virtualagencystaging.com.au/6278/blake-black-cross-bar-sunglasses.jpg;"Blake - Black - Small";WHX51014Bl;Kids;18.136364;19.95;9;0
1432;https://virtualagencystaging.com.au/6275/amal-gold-round-sunglasses.jpg;"Amal - Gold";W2022DGD;Womens;27.227273;29.95;3;0
1431;https://virtualagencystaging.com.au/6271/amal-olive-round-sunglasses.jpg;"Amal - Olive";W2022Ol;Womens;27.227273;29.95;1;0
1430;https://virtualagencystaging.com.au/6268/amal-rose-round-sunglasses.jpg;"Amal - Rose";W2022DRo;Womens;27.227273;29.95;1;0
1429;https://virtualagencystaging.com.au/6265/amal-purple-round-sunglasses.jpg;"Amal - Violet";W2022DVi;Womens;27.227273;29.95;6;0
1428;https://virtualagencystaging.com.au/8909/alex-boys-sunglasses-yellow.jpg;"Axel - Yellow";K6621BRVYl;Kids;15.409091;16.95;4;0
1427;https://virtualagencystaging.com.au/8906/alex-boys-sunglasses-green.jpg;"Axel - Green";K6621BRVGr;Kids;15.409091;16.95;1;0
1426;https://virtualagencystaging.com.au/6256/alex-boys-sunglasses-black.jpg;"Axel - Black";K6621BRVBl;Kids;15.409091;16.95;0;1
1425;https://virtualagencystaging.com.au/9134/cancun-white-cross-bar-sunglasses.jpg;"Cancun Blue RV Polarised";CTS6149Bl;Polarised;31.772727;34.95;4;0
1424;https://virtualagencystaging.com.au/9135/cancun-black-cross-bar-sunglasses.jpg;"Cancun Grey Mirror Polarised";CTS6149MG;Polarised;31.772727;34.95;0;1
1423;https://virtualagencystaging.com.au/9133/cancun-black-rv-cross-bar-sunglasses.jpg;"Cancun Black Gold Polarised";CTS6149BG;Polarised;31.772727;34.95;0;1
1422;https://virtualagencystaging.com.au/9132/cancun-gold-cross-bar-sunglasses.jpg;"Cancun Rose Gold Polarised";CTS6149CG;Polarised;31.772727;34.95;0;1
1421;https://virtualagencystaging.com.au/6239/margot-tortoise.jpg;"Margot - Tortoise";WHZ11011To;Womens;31.772727;34.95;5;0
1420;https://virtualagencystaging.com.au/6235/margot-navy.jpg;"Margot - Navy";WHZ11011Nv;Womens;31.772727;34.95;1;0
1419;https://virtualagencystaging.com.au/6233/margot-grey.jpg;"Margot - Grey";WHZ11011Gr;Womens;31.772727;34.95;2;0
1418;https://virtualagencystaging.com.au/6231/margot-black.jpg;"Margot - Black";WHZ11011Bl;Womens;31.772727;34.95;8;0
1417;https://virtualagencystaging.com.au/6227/coco-cateye-sunglasses-blue.jpg;"Coco - Electric";WHZ11022El;Womens;22.681818;24.95;0;1
1416;https://virtualagencystaging.com.au/6224/coco-cateye-sunglasses-tortoise-marble.jpg;"Coco - Marble Tortoise";WHZ11022MT;Vintage;22.681818;24.95;0;1
1415;https://virtualagencystaging.com.au/6222/coco-cateye-sunglasses-tortoise.jpg;"Coco - Tortoise";WHZ11022To;Vintage;27.227273;29.95;0;1
1414;https://virtualagencystaging.com.au/6216/coco-cateye-sunglasses-black.jpg;"Coco - Black";WHZ11022Bl;Vintage;22.681818;24.95;1;0
1413;https://virtualagencystaging.com.au/6210/vanderpump-flat-top-sunglasses-brown.jpg;"Vanderpump - Black Brown";AEAOFLYBKB;Womens;27.227273;29.95;9;0
1412;https://virtualagencystaging.com.au/6208/vanderpump-flat-top-sunglasses-black-caramel.jpg;"Vanderpump - Black Caramel";AEAOFLYBKC;Womens;27.227273;29.95;3;0
1411;https://virtualagencystaging.com.au/6206/vanderpump-flat-top-sunglasses-black-tort.jpg;"Vanderpump - Black Tort";AEAOFLYBKT;Womens;27.227273;29.95;3;0
1410;https://virtualagencystaging.com.au/6202/hard-case-check-marble.jpg;"Check it out - Marble";CSCIOMa;Accessories;11.772727;12.95;0;1
1409;https://virtualagencystaging.com.au/6199/hard-case-check-sun.jpg;"Check it out - Sun";CSCIOSu;Accessories;11.772727;12.95;0;1
1408;https://virtualagencystaging.com.au/6196/hard-case-check-silver.jpg;"Check it out - Silver";CSCIOS;Accessories;11.772727;12.95;0;1
1407;https://virtualagencystaging.com.au/6193/hard-case-check-gold.jpg;"Check it out - Gold";CSCIOG;Accessories;11.772727;12.95;1;0
1406;https://virtualagencystaging.com.au/6190/hard-case-grey-tiger.jpg;"Grey Tiger";14025GrT;Accessories;11.772727;12.95;1;0
1405;https://virtualagencystaging.com.au/6187/hard-case-beige-tiger.jpg;"Beige Tiger";14025BeT;Accessories;11.772727;12.95;0;1
1404;https://virtualagencystaging.com.au/6184/hard-case-burgundy-tiger.jpg;"Burgundy Tiger";14025BuT;Accessories;11.772727;12.95;0;1
1403;https://virtualagencystaging.com.au/6180/hard-case-black-tiger.jpg;"Black Tiger";14025BT;Accessories;11.772727;12.95;0;1
1402;https://virtualagencystaging.com.au/6178/spider-stripe-aviator-mens.jpg;"Spider - Stripe";OLF1005St;Aviator;31.772727;34.95;0;1
1401;https://virtualagencystaging.com.au/6174/spider-brown-aviator-mens.jpg;"Spider - Brown";OLF1005Br;Aviator;31.772727;34.95;0;1
1400;https://virtualagencystaging.com.au/6171/spider-white-aviator-mens.jpg;"Spider - White";OLF1005Wh;Aviator;31.772727;34.95;0;1
1399;https://virtualagencystaging.com.au/6167/spider-black-aviator-mens.jpg;"Spider - Black";OLF1005Bl;Aviator;31.772727;34.95;0;1
1398;https://virtualagencystaging.com.au/8902/alex-boys-sunglasses-blue.jpg;"Axel - Blue";K6621BRVBl;Kids;15.409091;16.95;0;1
1397;https://virtualagencystaging.com.au/6159/gigi-bold-cat-eye-silver-gold.jpg;"Gigi - Shimmer Gold";AEgigiShg;Womens;31.772727;34.95;5;0
1396;https://virtualagencystaging.com.au/6155/gigi-bold-cat-eye-black-gold.jpg;"Gigi - Gold";AEgigiGd;Womens;31.772727;34.95;0;1
1395;https://virtualagencystaging.com.au/6151/gigi-bold-cat-eye-silver.jpg;"Gigi - Shimmer";AEgigiSh;Womens;31.772727;34.95;0;1
1394;https://virtualagencystaging.com.au/6147/gigi-bold-cat-eye-rose-gold.jpg;"Gigi - Blue";AEgigiBl;Womens;31.772727;34.95;3;0
